# alpha,gamma_b,dominant_mode_id,max_growth_rate
2.328566e-01,3.053856e+00,3.000000e+00,2.914746e-01
2.397435e-01,3.053856e+00,3.000000e+00,2.943202e-01
2.468340e-01,3.053856e+00,3.000000e+00,2.971936e-01
2.541343e-01,3.053856e+00,3.000000e+00,3.000951e-01
2.616505e-01,3.053856e+00,3.000000e+00,3.030249e-01
2.693889e-01,3.053856e+00,3.000000e+00,3.059833e-01
2.773563e-01,3.053856e+00,3.000000e+00,3.089706e-01
2.855592e-01,3.053856e+00,3.000000e+00,3.119870e-01
2.940048e-01,3.053856e+00,3.000000e+00,3.150329e-01
3.027002e-01,3.053856e+00,3.000000e+00,3.181086e-01
3.116527e-01,3.053856e+00,3.000000e+00,3.212142e-01
3.208700e-01,3.053856e+00,3.000000e+00,3.243502e-01
3.303599e-01,3.053856e+00,3.000000e+00,3.275168e-01
3.401305e-01,3.053856e+00,3.000000e+00,3.307143e-01
3.501900e-01,3.053856e+00,3.000000e+00,3.339430e-01
3.605471e-01,3.053856e+00,3.000000e+00,3.372033e-01
3.712105e-01,3.053856e+00,3.000000e+00,3.404954e-01
3.821893e-01,3.053856e+00,3.000000e+00,3.438196e-01
3.934927e-01,3.053856e+00,3.000000e+00,3.471763e-01
4.051305e-01,3.053856e+00,3.000000e+00,3.505657e-01
4.171125e-01,3.053856e+00,3.000000e+00,3.539883e-01
4.294488e-01,3.053856e+00,3.000000e+00,3.574442e-01
4.421500e-01,3.053856e+00,3.000000e+00,3.609339e-01
4.552268e-01,3.053856e+00,3.000000e+00,3.644577e-01
4.686904e-01,3.053856e+00,3.000000e+00,3.680158e-01
4.825522e-01,3.053856e+00,3.000000e+00,3.716087e-01
4.968240e-01,3.053856e+00,3.000000e+00,3.752367e-01
5.115178e-01,3.053856e+00,3.000000e+00,3.789001e-01
5.266462e-01,3.053856e+00,3.000000e+00,3.825993e-01
5.422221e-01,3.053856e+00,3.000000e+00,3.863345e-01
5.582586e-01,3.053856e+00,3.000000e+00,3.901063e-01
5.747694e-01,3.053856e+00,3.000000e+00,3.939149e-01
5.917686e-01,3.053856e+00,3.000000e+00,3.977606e-01
6.092705e-01,3.053856e+00,3.000000e+00,4.016439e-01
6.272900e-01,3.053856e+00,3.000000e+00,4.055651e-01
6.458424e-01,3.053856e+00,3.000000e+00,4.095246e-01
6.649436e-01,3.053856e+00,3.000000e+00,4.135228e-01
6.846097e-01,3.053856e+00,3.000000e+00,4.175599e-01
7.048574e-01,3.053856e+00,3.000000e+00,4.216365e-01
7.257040e-01,3.053856e+00,3.000000e+00,4.257529e-01
7.471671e-01,3.053856e+00,3.000000e+00,4.299095e-01
7.692650e-01,3.053856e+00,3.000000e+00,4.341067e-01
7.920164e-01,3.053856e+00,3.000000e+00,4.383448e-01
8.154407e-01,3.053856e+00,3.000000e+00,4.426243e-01
8.395579e-01,3.053856e+00,3.000000e+00,4.469456e-01
8.643883e-01,3.053856e+00,3.000000e+00,4.513091e-01
8.899530e-01,3.053856e+00,3.000000e+00,4.557152e-01
9.162739e-01,3.053856e+00,3.000000e+00,4.601643e-01
9.433732e-01,3.053856e+00,3.000000e+00,4.646568e-01
9.712740e-01,3.053856e+00,3.000000e+00,4.691932e-01
1.000000e+00,3.053856e+00,3.000000e+00,4.737739e-01
1.000000e-01,3.274549e+00,3.000000e+00,2.148507e-01
1.029576e-01,3.274549e+00,3.000000e+00,2.169483e-01
1.060026e-01,3.274549e+00,3.000000e+00,2.190663e-01
1.091377e-01,3.274549e+00,3.000000e+00,2.212050e-01
1.123655e-01,3.274549e+00,3.000000e+00,2.233646e-01
1.156888e-01,3.274549e+00,3.000000e+00,2.255453e-01
1.191103e-01,3.274549e+00,3.000000e+00,2.277473e-01
1.226331e-01,3.274549e+00,3.000000e+00,2.299708e-01
1.262600e-01,3.274549e+00,3.000000e+00,2.322160e-01
1.299942e-01,3.274549e+00,3.000000e+00,2.344831e-01
1.338389e-01,3.274549e+00,3.000000e+00,2.367723e-01
1.377972e-01,3.274549e+00,3.000000e+00,2.390839e-01
1.418727e-01,3.274549e+00,3.000000e+00,2.414180e-01
1.460686e-01,3.274549e+00,3.000000e+00,2.437750e-01
1.503887e-01,3.274549e+00,3.000000e+00,2.461549e-01
1.548365e-01,3.274549e+00,3.000000e+00,2.485581e-01
1.594159e-01,3.274549e+00,3.000000e+00,2.509848e-01
1.641307e-01,3.274549e+00,3.000000e+00,2.534351e-01
1.689850e-01,3.274549e+00,3.000000e+00,2.559094e-01
1.739828e-01,3.274549e+00,3.000000e+00,2.584078e-01
1.791284e-01,3.274549e+00,3.000000e+00,2.609306e-01
1.844263e-01,3.274549e+00,3.000000e+00,2.634780e-01
1.898808e-01,3.274549e+00,3.000000e+00,2.660503e-01
1.954966e-01,3.274549e+00,3.000000e+00,2.686478e-01
2.012785e-01,3.274549e+00,3.000000e+00,2.712705e-01
2.072315e-01,3.274549e+00,3.000000e+00,2.739189e-01
2.133605e-01,3.274549e+00,3.000000e+00,2.765932e-01
2.196707e-01,3.274549e+00,3.000000e+00,2.792935e-01
2.261676e-01,3.274549e+00,3.000000e+00,2.820202e-01
2.328566e-01,3.274549e+00,3.000000e+00,2.847736e-01
2.397435e-01,3.274549e+00,3.000000e+00,2.875538e-01
2.468340e-01,3.274549e+00,3.000000e+00,2.903611e-01
2.541343e-01,3.274549e+00,3.000000e+00,2.931959e-01
2.616505e-01,3.274549e+00,3.000000e+00,2.960583e-01
2.693889e-01,3.274549e+00,3.000000e+00,2.989487e-01
2.773563e-01,3.274549e+00,3.000000e+00,3.018673e-01
2.855592e-01,3.274549e+00,3.000000e+00,3.048144e-01
2.940048e-01,3.274549e+00,3.000000e+00,3.077903e-01
3.027002e-01,3.274549e+00,3.000000e+00,3.107952e-01
3.116527e-01,3.274549e+00,3.000000e+00,3.138295e-01
3.208700e-01,3.274549e+00,3.000000e+00,3.168934e-01
3.303599e-01,3.274549e+00,3.000000e+00,3.199872e-01
3.401305e-01,3.274549e+00,3.000000e+00,3.231112e-01
3.501900e-01,3.274549e+00,3.000000e+00,3.262657e-01
3.605471e-01,3.274549e+00,3.000000e+00,3.294510e-01
3.712105e-01,3.274549e+00,3.000000e+00,3.326674e-01
3.821893e-01,3.274549e+00,3.000000e+00,3.359152e-01
3.934927e-01,3.274549e+00,3.000000e+00,3.391947e-01
4.051305e-01,3.274549e+00,3.000000e+00,3.425062e-01
4.171125e-01,3.274549e+00,3.000000e+00,3.458501e-01
4.294488e-01,3.274549e+00,3.000000e+00,3.492266e-01
4.421500e-01,3.274549e+00,3.000000e+00,3.526360e-01
4.552268e-01,3.274549e+00,3.000000e+00,3.560788e-01
4.686904e-01,3.274549e+00,3.000000e+00,3.595551e-01
4.825522e-01,3.274549e+00,3.000000e+00,3.630654e-01
4.968240e-01,3.274549e+00,3.000000e+00,3.666100e-01
5.115178e-01,3.274549e+00,3.000000e+00,3.701892e-01
5.266462e-01,3.274549e+00,3.000000e+00,3.738033e-01
5.422221e-01,3.274549e+00,3.000000e+00,3.774527e-01
5.582586e-01,3.274549e+00,3.000000e+00,3.811377e-01
5.747694e-01,3.274549e+00,3.000000e+00,3.848587e-01
5.917686e-01,3.274549e+00,3.000000e+00,3.886161e-01
6.092705e-01,3.274549e+00,3.000000e+00,3.924101e-01
6.272900e-01,3.274549e+00,3.000000e+00,3.962412e-01
6.458424e-01,3.274549e+00,3.000000e+00,4.001096e-01
6.649436e-01,3.274549e+00,3.000000e+00,4.040158e-01
6.846097e-01,3.274549e+00,3.000000e+00,4.079602e-01
7.048574e-01,3.274549e+00,3.000000e+00,4.119431e-01
7.257040e-01,3.274549e+00,3.000000e+00,4.159648e-01
7.471671e-01,3.274549e+00,3.000000e+00,4.200259e-01
7.692650e-01,3.274549e+00,3.000000e+00,4.241265e-01
7.920164e-01,3.274549e+00,3.000000e+00,4.282672e-01
8.154407e-01,3.274549e+00,3.000000e+00,4.324484e-01
8.395579e-01,3.274549e+00,3.000000e+00,4.366703e-01
8.643883e-01,3.274549e+00,3.000000e+00,4.409335e-01
8.899530e-01,3.274549e+00,3.000000e+00,4.452383e-01
9.162739e-01,3.274549e+00,3.000000e+00,4.495851e-01
9.433732e-01,3.274549e+00,3.000000e+00,4.539743e-01
9.712740e-01,3.274549e+00,3.000000e+00,4.584064e-01
1.000000e+00,3.274549e+00,3.000000e+00,4.628818e-01
1.000000e-01,3.511192e+00,3.000000e+00,2.099113e-01
1.029576e-01,3.511192e+00,3.000000e+00,2.119606e-01
1.060026e-01,3.511192e+00,3.000000e+00,2.140300e-01
1.091377e-01,3.511192e+00,3.000000e+00,2.161195e-01
1.123655e-01,3.511192e+00,3.000000e+00,2.182295e-01
1.156888e-01,3.511192e+00,3.000000e+00,2.203600e-01
1.191103e-01,3.511192e+00,3.000000e+00,2.225114e-01
1.226331e-01,3.511192e+00,3.000000e+00,2.246837e-01
1.262600e-01,3.511192e+00,3.000000e+00,2.268773e-01
1.299942e-01,3.511192e+00,3.000000e+00,2.290923e-01
1.338389e-01,3.511192e+00,3.000000e+00,2.313289e-01
1.377972e-01,3.511192e+00,3.000000e+00,2.335873e-01
1.418727e-01,3.511192e+00,3.000000e+00,2.358678e-01
1.460686e-01,3.511192e+00,3.000000e+00,2.381706e-01
1.503887e-01,3.511192e+00,3.000000e+00,2.404958e-01
1.548365e-01,3.511192e+00,3.000000e+00,2.428437e-01
1.594159e-01,3.511192e+00,3.000000e+00,2.452146e-01
1.641307e-01,3.511192e+00,3.000000e+00,2.476086e-01
1.689850e-01,3.511192e+00,3.000000e+00,2.500260e-01
1.739828e-01,3.511192e+00,3.000000e+00,2.524670e-01
1.791284e-01,3.511192e+00,3.000000e+00,2.549318e-01
1.844263e-01,3.511192e+00,3.000000e+00,2.574206e-01
1.898808e-01,3.511192e+00,3.000000e+00,2.599338e-01
1.954966e-01,3.511192e+00,3.000000e+00,2.624715e-01
2.012785e-01,3.511192e+00,3.000000e+00,2.650340e-01
2.072315e-01,3.511192e+00,3.000000e+00,2.676215e-01
2.133605e-01,3.511192e+00,3.000000e+00,2.702343e-01
2.196707e-01,3.511192e+00,3.000000e+00,2.728725e-01
2.261676e-01,3.511192e+00,3.000000e+00,2.755366e-01
2.328566e-01,3.511192e+00,3.000000e+00,2.782266e-01
2.397435e-01,3.511192e+00,3.000000e+00,2.809429e-01
2.468340e-01,3.511192e+00,3.000000e+00,2.836857e-01
2.541343e-01,3.511192e+00,3.000000e+00,2.864553e-01
2.616505e-01,3.511192e+00,3.000000e+00,2.892519e-01
2.693889e-01,3.511192e+00,3.000000e+00,2.920759e-01
2.773563e-01,3.511192e+00,3.000000e+00,2.949274e-01
2.855592e-01,3.511192e+00,3.000000e+00,2.978067e-01
2.940048e-01,3.511192e+00,3.000000e+00,3.007142e-01
3.027002e-01,3.511192e+00,3.000000e+00,3.036500e-01
3.116527e-01,3.511192e+00,3.000000e+00,3.066145e-01
3.208700e-01,3.511192e+00,3.000000e+00,3.096080e-01
3.303599e-01,3.511192e+00,3.000000e+00,3.126307e-01
3.401305e-01,3.511192e+00,3.000000e+00,3.156828e-01
3.501900e-01,3.511192e+00,3.000000e+00,3.187648e-01
3.605471e-01,3.511192e+00,3.000000e+00,3.218769e-01
3.712105e-01,3.511192e+00,3.000000e+00,3.250193e-01
3.821893e-01,3.511192e+00,3.000000e+00,3.281925e-01
3.934927e-01,3.511192e+00,3.000000e+00,3.313966e-01
4.051305e-01,3.511192e+00,3.000000e+00,3.346320e-01
4.171125e-01,3.511192e+00,3.000000e+00,3.378989e-01
4.294488e-01,3.511192e+00,3.000000e+00,3.411978e-01
4.421500e-01,3.511192e+00,3.000000e+00,3.445289e-01
4.552268e-01,3.511192e+00,3.000000e+00,3.478925e-01
4.686904e-01,3.511192e+00,3.000000e+00,3.512889e-01
4.825522e-01,3.511192e+00,3.000000e+00,3.547185e-01
4.968240e-01,3.511192e+00,3.000000e+00,3.581816e-01
5.115178e-01,3.511192e+00,3.000000e+00,3.616785e-01
5.266462e-01,3.511192e+00,3.000000e+00,3.652095e-01
5.422221e-01,3.511192e+00,3.000000e+00,3.687750e-01
5.582586e-01,3.511192e+00,3.000000e+00,3.723754e-01
5.747694e-01,3.511192e+00,3.000000e+00,3.760108e-01
5.917686e-01,3.511192e+00,3.000000e+00,3.796818e-01
6.092705e-01,3.511192e+00,3.000000e+00,3.833886e-01
6.272900e-01,3.511192e+00,3.000000e+00,3.871316e-01
6.458424e-01,3.511192e+00,3.000000e+00,3.909111e-01
6.649436e-01,3.511192e+00,3.000000e+00,3.947275e-01
6.846097e-01,3.511192e+00,3.000000e+00,3.985812e-01
7.048574e-01,3.511192e+00,3.000000e+00,4.024725e-01
7.257040e-01,3.511192e+00,3.000000e+00,4.064018e-01
7.471671e-01,3.511192e+00,3.000000e+00,4.103695e-01
7.692650e-01,3.511192e+00,3.000000e+00,4.143758e-01
7.920164e-01,3.511192e+00,3.000000e+00,4.184214e-01
8.154407e-01,3.511192e+00,3.000000e+00,4.225064e-01
8.395579e-01,3.511192e+00,3.000000e+00,4.266312e-01
8.643883e-01,3.511192e+00,3.000000e+00,4.307964e-01
8.899530e-01,3.511192e+00,3.000000e+00,4.350022e-01
9.162739e-01,3.511192e+00,3.000000e+00,4.392491e-01
9.433732e-01,3.511192e+00,3.000000e+00,4.435375e-01
9.712740e-01,3.511192e+00,3.000000e+00,4.478677e-01
1.000000e+00,3.511192e+00,3.000000e+00,4.522402e-01
1.000000e-01,3.764936e+00,3.000000e+00,2.050854e-01
1.029576e-01,3.764936e+00,3.000000e+00,2.070876e-01
1.060026e-01,3.764936e+00,3.000000e+00,2.091094e-01
1.091377e-01,3.764936e+00,3.000000e+00,2.111509e-01
1.123655e-01,3.764936e+00,3.000000e+00,2.132124e-01
1.156888e-01,3.764936e+00,3.000000e+00,2.152939e-01
1.191103e-01,3.764936e+00,3.000000e+00,2.173958e-01
1.226331e-01,3.764936e+00,3.000000e+00,2.195183e-01
1.262600e-01,3.764936e+00,3.000000e+00,2.216614e-01
1.299942e-01,3.764936e+00,3.000000e+00,2.238254e-01
1.338389e-01,3.764936e+00,3.000000e+00,2.260106e-01
1.377972e-01,3.764936e+00,3.000000e+00,2.282171e-01
1.418727e-01,3.764936e+00,3.000000e+00,2.304452e-01
1.460686e-01,3.764936e+00,3.000000e+00,2.326950e-01
1.503887e-01,3.764936e+00,3.000000e+00,2.349668e-01
1.548365e-01,3.764936e+00,3.000000e+00,2.372608e-01
1.594159e-01,3.764936e+00,3.000000e+00,2.395771e-01
1.641307e-01,3.764936e+00,3.000000e+00,2.419161e-01
1.689850e-01,3.764936e+00,3.000000e+00,2.442779e-01
1.739828e-01,3.764936e+00,3.000000e+00,2.466627e-01
1.791284e-01,3.764936e+00,3.000000e+00,2.490709e-01
1.844263e-01,3.764936e+00,3.000000e+00,2.515025e-01
1.898808e-01,3.764936e+00,3.000000e+00,2.539579e-01
1.954966e-01,3.764936e+00,3.000000e+00,2.564373e-01
2.012785e-01,3.764936e+00,3.000000e+00,2.589409e-01
2.072315e-01,3.764936e+00,3.000000e+00,2.614689e-01
2.133605e-01,3.764936e+00,3.000000e+00,2.640216e-01
2.196707e-01,3.764936e+00,3.000000e+00,2.665992e-01
2.261676e-01,3.764936e+00,3.000000e+00,2.692020e-01
2.328566e-01,3.764936e+00,3.000000e+00,2.718302e-01
2.397435e-01,3.764936e+00,3.000000e+00,2.744840e-01
2.468340e-01,3.764936e+00,3.000000e+00,2.771638e-01
2.541343e-01,3.764936e+00,3.000000e+00,2.798697e-01
2.616505e-01,3.764936e+00,3.000000e+00,2.826020e-01
2.693889e-01,3.764936e+00,3.000000e+00,2.853610e-01
2.773563e-01,3.764936e+00,3.000000e+00,2.881470e-01
2.855592e-01,3.764936e+00,3.000000e+00,2.909601e-01
2.940048e-01,3.764936e+00,3.000000e+00,2.938008e-01
3.027002e-01,3.764936e+00,3.000000e+00,2.966691e-01
3.116527e-01,3.764936e+00,3.000000e+00,2.995655e-01
3.208700e-01,3.764936e+00,3.000000e+00,3.024901e-01
3.303599e-01,3.764936e+00,3.000000e+00,3.054433e-01
3.401305e-01,3.764936e+00,3.000000e+00,3.084253e-01
3.501900e-01,3.764936e+00,3.000000e+00,3.114364e-01
3.605471e-01,3.764936e+00,3.000000e+00,3.144769e-01
3.712105e-01,3.764936e+00,3.000000e+00,3.175471e-01
3.821893e-01,3.764936e+00,3.000000e+00,3.206473e-01
3.934927e-01,3.764936e+00,3.000000e+00,3.237778e-01
4.051305e-01,3.764936e+00,3.000000e+00,3.269388e-01
4.171125e-01,3.764936e+00,3.000000e+00,3.301306e-01
4.294488e-01,3.764936e+00,3.000000e+00,3.333537e-01
4.421500e-01,3.764936e+00,3.000000e+00,3.366082e-01
4.552268e-01,3.764936e+00,3.000000e+00,3.398944e-01
4.686904e-01,3.764936e+00,3.000000e+00,3.432128e-01
4.825522e-01,3.764936e+00,3.000000e+00,3.465635e-01
4.968240e-01,3.764936e+00,3.000000e+00,3.499470e-01
5.115178e-01,3.764936e+00,3.000000e+00,3.533635e-01
5.266462e-01,3.764936e+00,3.000000e+00,3.568134e-01
5.422221e-01,3.764936e+00,3.000000e+00,3.602969e-01
5.582586e-01,3.764936e+00,3.000000e+00,3.638144e-01
5.747694e-01,3.764936e+00,3.000000e+00,3.673663e-01
5.917686e-01,3.764936e+00,3.000000e+00,3.709529e-01
6.092705e-01,3.764936e+00,3.000000e+00,3.745744e-01
6.272900e-01,3.764936e+00,3.000000e+00,3.782314e-01
6.458424e-01,3.764936e+00,3.000000e+00,3.819240e-01
6.649436e-01,3.764936e+00,3.000000e+00,3.856527e-01
6.846097e-01,3.764936e+00,3.000000e+00,3.894178e-01
7.048574e-01,3.764936e+00,3.000000e+00,3.932196e-01
7.257040e-01,3.764936e+00,3.000000e+00,3.970586e-01
7.471671e-01,3.764936e+00,3.000000e+00,4.009350e-01
7.692650e-01,3.764936e+00,3.000000e+00,4.048493e-01
7.920164e-01,3.764936e+00,3.000000e+00,4.088018e-01
8.154407e-01,3.764936e+00,3.000000e+00,4.127929e-01
8.395579e-01,3.764936e+00,3.000000e+00,4.168230e-01
8.643883e-01,3.764936e+00,3.000000e+00,4.208924e-01
8.899530e-01,3.764936e+00,3.000000e+00,4.250015e-01
9.162739e-01,3.764936e+00,3.000000e+00,4.291508e-01
9.433732e-01,3.764936e+00,3.000000e+00,4.333405e-01
9.712740e-01,3.764936e+00,3.000000e+00,4.375712e-01
1.000000e+00,3.764936e+00,3.000000e+00,4.418431e-01
1.000000e-01,4.037017e+00,3.000000e+00,2.003705e-01
1.029576e-01,4.037017e+00,3.000000e+00,2.023267e-01
1.060026e-01,4.037017e+00,3.000000e+00,2.043020e-01
1.091377e-01,4.037017e+00,3.000000e+00,2.062966e-01
1.123655e-01,4.037017e+00,3.000000e+00,2.083106e-01
1.156888e-01,4.037017e+00,3.000000e+00,2.103443e-01
1.191103e-01,4.037017e+00,3.000000e+00,2.123979e-01
1.226331e-01,4.037017e+00,3.000000e+00,2.144715e-01
1.262600e-01,4.037017e+00,3.000000e+00,2.165654e-01
1.299942e-01,4.037017e+00,3.000000e+00,2.186797e-01
1.338389e-01,4.037017e+00,3.000000e+00,2.208146e-01
1.377972e-01,4.037017e+00,3.000000e+00,2.229704e-01
1.418727e-01,4.037017e+00,3.000000e+00,2.251473e-01
1.460686e-01,4.037017e+00,3.000000e+00,2.273454e-01
1.503887e-01,4.037017e+00,3.000000e+00,2.295649e-01
1.548365e-01,4.037017e+00,3.000000e+00,2.318061e-01
1.594159e-01,4.037017e+00,3.000000e+00,2.340692e-01
1.641307e-01,4.037017e+00,3.000000e+00,2.363544e-01
1.689850e-01,4.037017e+00,3.000000e+00,2.386619e-01
1.739828e-01,4.037017e+00,3.000000e+00,2.409920e-01
1.791284e-01,4.037017e+00,3.000000e+00,2.433447e-01
1.844263e-01,4.037017e+00,3.000000e+00,2.457205e-01
1.898808e-01,4.037017e+00,3.000000e+00,2.481194e-01
1.954966e-01,4.037017e+00,3.000000e+00,2.505418e-01
2.012785e-01,4.037017e+00,3.000000e+00,2.529878e-01
2.072315e-01,4.037017e+00,3.000000e+00,2.554577e-01
2.133605e-01,4.037017e+00,3.000000e+00,2.579517e-01
2.196707e-01,4.037017e+00,3.000000e+00,2.604701e-01
2.261676e-01,4.037017e+00,3.000000e+00,2.630130e-01
2.328566e-01,4.037017e+00,3.000000e+00,2.655808e-01
2.397435e-01,4.037017e+00,3.000000e+00,2.681736e-01
2.468340e-01,4.037017e+00,3.000000e+00,2.707918e-01
2.541343e-01,4.037017e+00,3.000000e+00,2.734355e-01
2.616505e-01,4.037017e+00,3.000000e+00,2.761050e-01
2.693889e-01,4.037017e+00,3.000000e+00,2.788006e-01
2.773563e-01,4.037017e+00,3.000000e+00,2.815225e-01
2.855592e-01,4.037017e+00,3.000000e+00,2.842710e-01
2.940048e-01,4.037017e+00,3.000000e+00,2.870463e-01
3.027002e-01,4.037017e+00,3.000000e+00,2.898487e-01
3.116527e-01,4.037017e+00,3.000000e+00,2.926784e-01
3.208700e-01,4.037017e+00,3.000000e+00,2.955358e-01
3.303599e-01,4.037017e+00,3.000000e+00,2.984211e-01
3.401305e-01,4.037017e+00,3.000000e+00,3.013346e-01
3.501900e-01,4.037017e+00,3.000000e+00,3.042765e-01
3.605471e-01,4.037017e+00,3.000000e+00,3.072471e-01
3.712105e-01,4.037017e+00,3.000000e+00,3.102467e-01
3.821893e-01,4.037017e+00,3.000000e+00,3.132756e-01
3.934927e-01,4.037017e+00,3.000000e+00,3.163341e-01
4.051305e-01,4.037017e+00,3.000000e+00,3.194224e-01
4.171125e-01,4.037017e+00,3.000000e+00,3.225409e-01
4.294488e-01,4.037017e+00,3.000000e+00,3.256899e-01
4.421500e-01,4.037017e+00,3.000000e+00,3.288695e-01
4.552268e-01,4.037017e+00,3.000000e+00,3.320802e-01
4.686904e-01,4.037017e+00,3.000000e+00,3.353223e-01
4.825522e-01,4.037017e+00,3.000000e+00,3.385960e-01
4.968240e-01,4.037017e+00,3.000000e+00,3.419017e-01
5.115178e-01,4.037017e+00,3.000000e+00,3.452397e-01
5.266462e-01,4.037017e+00,3.000000e+00,3.486102e-01
5.422221e-01,4.037017e+00,3.000000e+00,3.520136e-01
5.582586e-01,4.037017e+00,3.000000e+00,3.554503e-01
5.747694e-01,4.037017e+00,3.000000e+00,3.589205e-01
5.917686e-01,4.037017e+00,3.000000e+00,3.624247e-01
6.092705e-01,4.037017e+00,3.000000e+00,3.659630e-01
6.272900e-01,4.037017e+00,3.000000e+00,3.695358e-01
6.458424e-01,4.037017e+00,3.000000e+00,3.731436e-01
6.649436e-01,4.037017e+00,3.000000e+00,3.767865e-01
6.846097e-01,4.037017e+00,3.000000e+00,3.804651e-01
7.048574e-01,4.037017e+00,3.000000e+00,3.841795e-01
7.257040e-01,4.037017e+00,3.000000e+00,3.879302e-01
7.471671e-01,4.037017e+00,3.000000e+00,3.917175e-01
7.692650e-01,4.037017e+00,3.000000e+00,3.955418e-01
7.920164e-01,4.037017e+00,3.000000e+00,3.994035e-01
8.154407e-01,4.037017e+00,3.000000e+00,4.033028e-01
8.395579e-01,4.037017e+00,3.000000e+00,4.072402e-01
8.643883e-01,4.037017e+00,3.000000e+00,4.112160e-01
8.899530e-01,4.037017e+00,3.000000e+00,4.152307e-01
9.162739e-01,4.037017e+00,3.000000e+00,4.192846e-01
9.433732e-01,4.037017e+00,3.000000e+00,4.233780e-01
9.712740e-01,4.037017e+00,3.000000e+00,4.275114e-01
1.000000e+00,4.037017e+00,3.000000e+00,4.316851e-01
1.000000e-01,4.328761e+00,3.000000e+00,1.957640e-01
1.029576e-01,4.328761e+00,3.000000e+00,1.976752e-01
1.060026e-01,4.328761e+00,3.000000e+00,1.996051e-01
1.091377e-01,4.328761e+00,3.000000e+00,2.015538e-01
1.123655e-01,4.328761e+00,3.000000e+00,2.035215e-01
1.156888e-01,4.328761e+00,3.000000e+00,2.055085e-01
1.191103e-01,4.328761e+00,3.000000e+00,2.075149e-01
1.226331e-01,4.328761e+00,3.000000e+00,2.095408e-01
1.262600e-01,4.328761e+00,3.000000e+00,2.115865e-01
1.299942e-01,4.328761e+00,3.000000e+00,2.136522e-01
1.338389e-01,4.328761e+00,3.000000e+00,2.157381e-01
1.377972e-01,4.328761e+00,3.000000e+00,2.178443e-01
1.418727e-01,4.328761e+00,3.000000e+00,2.199711e-01
1.460686e-01,4.328761e+00,3.000000e+00,2.221187e-01
1.503887e-01,4.328761e+00,3.000000e+00,2.242872e-01
1.548365e-01,4.328761e+00,3.000000e+00,2.264769e-01
1.594159e-01,4.328761e+00,3.000000e+00,2.286880e-01
1.641307e-01,4.328761e+00,3.000000e+00,2.309206e-01
1.689850e-01,4.328761e+00,3.000000e+00,2.331751e-01
1.739828e-01,4.328761e+00,3.000000e+00,2.354515e-01
1.791284e-01,4.328761e+00,3.000000e+00,2.377502e-01
1.844263e-01,4.328761e+00,3.000000e+00,2.400714e-01
1.898808e-01,4.328761e+00,3.000000e+00,2.424152e-01
1.954966e-01,4.328761e+00,3.000000e+00,2.447818e-01
2.012785e-01,4.328761e+00,3.000000e+00,2.471716e-01
2.072315e-01,4.328761e+00,3.000000e+00,2.495847e-01
2.133605e-01,4.328761e+00,3.000000e+00,2.520214e-01
2.196707e-01,4.328761e+00,3.000000e+00,2.544818e-01
2.261676e-01,4.328761e+00,3.000000e+00,2.569663e-01
2.328566e-01,4.328761e+00,3.000000e+00,2.594751e-01
2.397435e-01,4.328761e+00,3.000000e+00,2.620083e-01
2.468340e-01,4.328761e+00,3.000000e+00,2.645663e-01
2.541343e-01,4.328761e+00,3.000000e+00,2.671492e-01
2.616505e-01,4.328761e+00,3.000000e+00,2.697573e-01
2.693889e-01,4.328761e+00,3.000000e+00,2.723909e-01
2.773563e-01,4.328761e+00,3.000000e+00,2.750503e-01
2.855592e-01,4.328761e+00,3.000000e+00,2.777356e-01
2.940048e-01,4.328761e+00,3.000000e+00,2.804471e-01
3.027002e-01,4.328761e+00,3.000000e+00,2.831850e-01
3.116527e-01,4.328761e+00,3.000000e+00,2.859497e-01
3.208700e-01,4.328761e+00,3.000000e+00,2.887414e-01
3.303599e-01,4.328761e+00,3.000000e+00,2.915604e-01
3.401305e-01,4.328761e+00,3.000000e+00,2.944069e-01
3.501900e-01,4.328761e+00,3.000000e+00,2.972811e-01
3.605471e-01,4.328761e+00,3.000000e+00,3.001835e-01
3.712105e-01,4.328761e+00,3.000000e+00,3.031141e-01
3.821893e-01,4.328761e+00,3.000000e+00,3.060734e-01
3.934927e-01,4.328761e+00,3.000000e+00,3.090616e-01
4.051305e-01,4.328761e+00,3.000000e+00,3.120789e-01
4.171125e-01,4.328761e+00,3.000000e+00,3.151257e-01
4.294488e-01,4.328761e+00,3.000000e+00,3.182022e-01
4.421500e-01,4.328761e+00,3.000000e+00,3.213088e-01
4.552268e-01,4.328761e+00,3.000000e+00,3.244457e-01
4.686904e-01,4.328761e+00,3.000000e+00,3.276132e-01
4.825522e-01,4.328761e+00,3.000000e+00,3.308117e-01
4.968240e-01,4.328761e+00,3.000000e+00,3.340414e-01
5.115178e-01,4.328761e+00,3.000000e+00,3.373026e-01
5.266462e-01,4.328761e+00,3.000000e+00,3.405956e-01
5.422221e-01,4.328761e+00,3.000000e+00,3.439208e-01
